Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D:\ASL Digits\3\Sign 3 (106).jpeg,0.5734449625015259,0.8772560358047485,-0.0001970620360225439,0.3938061594963074,0.7803876399993896,-0.03197549283504486,0.3080488443374634,0.5947986245155334,-0.01335125882178545,0.27935919165611267,0.4364525377750397,-0.022715942934155464,0.20933297276496887,0.32969003915786743,-0.03098144568502903,0.4761864244937897,0.43917348980903625,0.08479650318622589,0.4730241298675537,0.25491225719451904,0.07113700360059738,0.4767487943172455,0.15088242292404175,0.058823395520448685,0.4869380593299866,0.06332087516784668,0.06906361132860184,0.5899157524108887,0.45652541518211365,0.062234438955783844,0.6470573544502258,0.26261991262435913,0.03367430716753006,0.687864363193512,0.1388871967792511,-0.008099433965981007,0.7197278141975403,0.04114922881126404,-0.04052142798900604,0.6793069243431091,0.513971209526062,0.023564493283629417,0.7368659973144531,0.3954440951347351,-0.10403387993574142,0.689863383769989,0.5069575905799866,-0.1606609970331192,0.6444622874259949,0.6040266156196594,-0.1521083116531372,0.7628880739212036,0.591849684715271,-0.011668838560581207,0.8024771809577942,0.4982810616493225,-0.1386069357395172,0.7517246007919312,0.5697774887084961,-0.19160202145576477,0.702329695224762,0.6422770023345947,-0.18914614617824554,3
D:\ASL Digits\3\Sign 3 (107).jpeg,0.5004093647003174,0.9041402339935303,-0.00020309563842602074,0.35149693489074707,0.767142653465271,-0.02293873392045498,0.3066360056400299,0.5603101253509521,0.0006222866359166801,0.2957018315792084,0.39995795488357544,-0.0033657511230558157,0.23611891269683838,0.2987295389175415,0.0013078373158350587,0.48842594027519226,0.424993634223938,0.09557698667049408,0.5157175064086914,0.24089473485946655,0.09126444160938263,0.5379292964935303,0.14801433682441711,0.08069297671318054,0.5603801608085632,0.07184287905693054,0.08247369527816772,0.5976788997650146,0.46205830574035645,0.06377790868282318,0.6893864274024963,0.2762954831123352,0.04665549099445343,0.7498916387557983,0.1723451316356659,-0.004932721611112356,0.7976741790771484,0.09299525618553162,-0.040343694388866425,0.6770410537719727,0.5371687412261963,0.01506867166608572,0.761823296546936,0.4265673756599426,-0.10056528449058533,0.6936790943145752,0.5334998369216919,-0.1647927612066269,0.6250504851341248,0.6204597353935242,-0.17221908271312714,0.7453732490539551,0.6325793266296387,-0.022004736587405205,0.8046969771385193,0.5445662140846252,-0.1568809449672699,0.7401800155639648,0.6100742220878601,-0.21497739851474762,0.6732608675956726,0.6741675734519958,-0.21940389275550842,3
D:\ASL Digits\3\Sign 3 (108).jpeg,0.4351383447647095,0.8813316822052002,-0.00019885512301698327,0.30933713912963867,0.7344174385070801,-0.024389460682868958,0.29868409037590027,0.5245863199234009,0.00038475662586279213,0.31613725423812866,0.3637019395828247,-0.0018231336725875735,0.27748844027519226,0.25741851329803467,0.0037108114920556545,0.4973601698875427,0.4262458384037018,0.09808947145938873,0.5590819120407104,0.2488923817873001,0.09790119528770447,0.6017181277275085,0.15948468446731567,0.09039009362459183,0.64060378074646,0.087635338306427,0.09219854325056076,0.5971593856811523,0.4795122444629669,0.06802629679441452,0.7152318954467773,0.3182951807975769,0.054737888276576996,0.7948335409164429,0.22569230198860168,0.006489065941423178,0.8575061559677124,0.15746977925300598,-0.025274891406297684,0.662128210067749,0.5649459958076477,0.022090161219239235,0.7638382911682129,0.4715108573436737,-0.09220737963914871,0.6811469197273254,0.5632995963096619,-0.1607123464345932,0.5992180705070496,0.6370000839233398,-0.1691736876964569,0.7140153646469116,0.668332040309906,-0.013919959776103497,0.7880839705467224,0.595535397529602,-0.15097250044345856,0.7153991460800171,0.6492039561271667,-0.2133660763502121,0.6382067799568176,0.7001144886016846,-0.2208717167377472,3
D:\ASL Digits\3\Sign 3 (109).jpeg,0.3916672468185425,0.837583065032959,-0.00011315907613607123,0.277707040309906,0.6790675520896912,-0.02618459425866604,0.29249143600463867,0.4815470278263092,0.00015784724382683635,0.34420210123062134,0.3266219198703766,-8.426671411143616e-05,0.33450236916542053,0.2061668038368225,0.001243016216903925,0.5097370743751526,0.43778085708618164,0.07898660749197006,0.5985674858093262,0.2708168625831604,0.07643013447523117,0.6496852040290833,0.18559184670448303,0.07094492018222809,0.6985734701156616,0.11917918920516968,0.08246991038322449,0.6003381013870239,0.5059937834739685,0.053788043558597565,0.746774435043335,0.3635382056236267,0.04014357924461365,0.8414073586463928,0.2797556221485138,0.00611018156632781,0.9159702062606812,0.22000104188919067,-0.021205876022577286,0.6508564949035645,0.597148597240448,0.017056994140148163,0.7605865001678467,0.5197498202323914,-0.10212250798940659,0.66136634349823,0.5920392274856567,-0.1598994880914688,0.5690609812736511,0.6545796990394592,-0.15073798596858978,0.6835739016532898,0.7028794884681702,-0.013271871022880077,0.7581017017364502,0.6462506055831909,-0.14178550243377686,0.6766320466995239,0.6857635974884033,-0.19054582715034485,0.5975901484489441,0.7210776805877686,-0.18218488991260529,3
D:\ASL Digits\3\Sign 3 (110).jpeg,0.32820436358451843,0.8207625150680542,-0.00017561373533681035,0.24440494179725647,0.6340458393096924,-0.02213253267109394,0.29386287927627563,0.443338543176651,0.0020060688257217407,0.37359023094177246,0.30763551592826843,0.0003452472446952015,0.39417779445648193,0.1884375512599945,0.010109547525644302,0.516425371170044,0.4368446469306946,0.09457316994667053,0.635768711566925,0.2887521982192993,0.09952183067798615,0.7043883204460144,0.21704444289207458,0.10635236650705338,0.7672685384750366,0.164086252450943,0.12359361350536346,0.5934270024299622,0.5212414860725403,0.06728118658065796,0.7613292932510376,0.40202566981315613,0.05331588536500931,0.8638855814933777,0.33602088689804077,0.026666026562452316,0.9420983195304871,0.28516116738319397,0.0031521266791969538,0.6274985074996948,0.6215280890464783,0.024317482486367226,0.7522137761116028,0.5586894154548645,-0.0894058421254158,0.6435244679450989,0.6108759045600891,-0.13517087697982788,0.547447681427002,0.6566780209541321,-0.12191589176654816,0.6407490968704224,0.7317007184028625,-0.013325774110853672,0.7231007814407349,0.6869144439697266,-0.13602861762046814,0.6343712210655212,0.7119588851928711,-0.17712652683258057,0.5554834604263306,0.7321358919143677,-0.16908562183380127,3
D:\ASL Digits\3\Sign 3 (111).jpeg,0.8631888628005981,0.6442694067955017,-0.00018179445760324597,0.7185385823249817,0.7161402702331543,-0.0494370236992836,0.5132689476013184,0.6796382665634155,-0.034996241331100464,0.34823867678642273,0.6412631273269653,-0.04238779470324516,0.2220945656299591,0.6696745157241821,-0.0462237223982811,0.4647694528102875,0.4632406234741211,0.05825813114643097,0.31293362379074097,0.3605257272720337,0.0576961487531662,0.2317015528678894,0.2944210171699524,0.046957828104496,0.16124200820922852,0.22991617023944855,0.04177776351571083,0.5370725393295288,0.3864871561527252,0.038018159568309784,0.4072618782520294,0.24166901409626007,0.002109451685100794,0.32823923230171204,0.14607834815979004,-0.04886012151837349,0.2693786919116974,0.06209200620651245,-0.07947899401187897,0.6320679187774658,0.3492847681045532,0.005301723722368479,0.5868161916732788,0.2547793388366699,-0.1273505985736847,0.6644694805145264,0.3707424998283386,-0.18136589229106903,0.7209747433662415,0.4610407054424286,-0.1725531816482544,0.7407904267311096,0.3271327018737793,-0.0256667323410511,0.6942654848098755,0.24960696697235107,-0.1535176783800125,0.7292821407318115,0.33213597536087036,-0.1891518086194992,0.7585653066635132,0.4049234092235565,-0.1813075691461563,3
D:\ASL Digits\3\Sign 3 (112).jpeg,0.8240460157394409,0.6936994194984436,-0.00019538350170478225,0.6613532900810242,0.7489265203475952,-0.03595029190182686,0.47154125571250916,0.6821849346160889,-0.020144499838352203,0.3247629404067993,0.6130066514015198,-0.031949397176504135,0.1971060335636139,0.6104497909545898,-0.048135168850421906,0.47385838627815247,0.4636145830154419,0.05584347993135452,0.3448173701763153,0.3337739408016205,0.03872467204928398,0.277250736951828,0.25910353660583496,0.0246084313839674,0.22049283981323242,0.19087004661560059,0.02519317716360092,0.5609132647514343,0.400331974029541,0.02986760623753071,0.46220457553863525,0.22957564890384674,-0.004120711702853441,0.40571996569633484,0.11793801188468933,-0.05064554885029793,0.36061039566993713,0.023087531328201294,-0.08707305043935776,0.6615051627159119,0.3779882788658142,-0.005080020520836115,0.6280381679534912,0.2797096371650696,-0.12820284068584442,0.6820028424263,0.39697742462158203,-0.16775386035442352,0.7208731770515442,0.49119889736175537,-0.14869840443134308,0.772895872592926,0.37408679723739624,-0.03972930088639259,0.7322142720222473,0.2919829487800598,-0.15288591384887695,0.7465334534645081,0.3810655176639557,-0.17305532097816467,0.761932909488678,0.4573593735694885,-0.15111951529979706,3
D:\ASL Digits\3\Sign 3 (113).jpeg,0.7947033643722534,0.7517026662826538,-0.00021983288752380759,0.6171737313270569,0.777633011341095,-0.01679479330778122,0.43808406591415405,0.6777744293212891,0.006960426457226276,0.30585676431655884,0.5838956832885742,0.0013018748722970486,0.18030959367752075,0.5665484070777893,-0.007480878382921219,0.4730363190174103,0.4566057324409485,0.08090897649526596,0.37129291892051697,0.3079482614994049,0.06934872269630432,0.3190481662750244,0.22677171230316162,0.05947847664356232,0.2781911790370941,0.15900877118110657,0.06568696349859238,0.5724356174468994,0.4060494899749756,0.052327048033475876,0.49881941080093384,0.21563129127025604,0.028017470613121986,0.4603320062160492,0.10631373524665833,-0.009006205946207047,0.4295329451560974,0.02528706192970276,-0.04078514873981476,0.6778971552848816,0.40020474791526794,0.01230293046683073,0.6607561707496643,0.29297029972076416,-0.09718653559684753,0.692937433719635,0.4145910441875458,-0.13766662776470184,0.7156945466995239,0.5127719044685364,-0.12849445641040802,0.7895129323005676,0.41918328404426575,-0.020731080323457718,0.7669127583503723,0.3346865177154541,-0.13279369473457336,0.7666752338409424,0.4289794862270355,-0.15801188349723816,0.7684032917022705,0.5090269446372986,-0.14445915818214417,3
D:\ASL Digits\3\Sign 3 (114).jpeg,0.7563123106956482,0.8161754608154297,-0.00022705273295287043,0.5731346011161804,0.7924348711967468,-0.018421147018671036,0.41022634506225586,0.6615085005760193,-0.0009494290570728481,0.2924935221672058,0.5500568151473999,-0.014781906269490719,0.16981080174446106,0.5108097791671753,-0.026307811960577965,0.4825175404548645,0.44644975662231445,0.07941358536481857,0.4049740433692932,0.28246334195137024,0.07373088598251343,0.3687061071395874,0.19237539172172546,0.07044897228479385,0.3424311578273773,0.11899909377098083,0.07775604724884033,0.5900974869728088,0.41881927847862244,0.05181674286723137,0.5516868829727173,0.22075921297073364,0.03798532113432884,0.535071611404419,0.11492225527763367,0.007909084670245647,0.520757257938385,0.04074320197105408,-0.01792971044778824,0.6945479512214661,0.4346274733543396,0.009750917553901672,0.6977922320365906,0.32466942071914673,-0.08910442143678665,0.7072596549987793,0.4475114345550537,-0.12941581010818481,0.7092613577842712,0.5470920205116272,-0.12674421072006226,0.8009862303733826,0.4735475480556488,-0.023775197565555573,0.7945929765701294,0.38439416885375977,-0.13436584174633026,0.776466429233551,0.47568923234939575,-0.16582369804382324,0.7625784873962402,0.5566999912261963,-0.15762488543987274,3
D:\ASL Digits\3\Sign 3 (115).jpeg,0.684348464012146,0.858484148979187,-0.00019357823475729674,0.5129438638687134,0.8029353022575378,-0.02078983187675476,0.38303232192993164,0.6430485844612122,-0.0025199661031365395,0.2923572361469269,0.5094962120056152,-0.01498804148286581,0.18103665113449097,0.4425346255302429,-0.027351917698979378,0.49698716402053833,0.45379337668418884,0.06259339302778244,0.451696515083313,0.27510496973991394,0.051652926951646805,0.4294554591178894,0.1790747344493866,0.0453336238861084,0.4124993681907654,0.0939614474773407,0.052129559218883514,0.6076749563217163,0.44620558619499207,0.031165460124611855,0.6103804111480713,0.24519041180610657,0.00581884291023016,0.6131590604782104,0.12704932689666748,-0.026284603402018547,0.6112287640571594,0.028089314699172974,-0.05542092025279999,0.7085273265838623,0.4828225076198578,-0.008945253677666187,0.719892680644989,0.36769625544548035,-0.1203591451048851,0.7037397623062134,0.492261677980423,-0.1532909870147705,0.6880937814712524,0.5894352793693542,-0.13672511279582977,0.8088505864143372,0.5413915514945984,-0.047088660299777985,0.8082720637321472,0.44164806604385376,-0.15993282198905945,0.7759430408477783,0.5268793106079102,-0.1875039041042328,0.753650963306427,0.604529082775116,-0.17393435537815094,3
D:\ASL Digits\3\Sign 3 (116).jpeg,0.6277602314949036,0.8967874050140381,-0.00019224247080273926,0.46836769580841064,0.8049602508544922,-0.01918121427297592,0.3670703172683716,0.623077392578125,-0.0014448260189965367,0.2984257638454437,0.4736209809780121,-0.01725536398589611,0.1884571611881256,0.390296071767807,-0.029891395941376686,0.5060492753982544,0.4478660225868225,0.07760946452617645,0.4869818389415741,0.2593151926994324,0.07836021482944489,0.48335981369018555,0.16014036536216736,0.07896992564201355,0.48631930351257324,0.07421451807022095,0.08774222433567047,0.6167907118797302,0.45718300342559814,0.04261990264058113,0.6468293070793152,0.25319379568099976,0.019874801859259605,0.6744371652603149,0.1405913531780243,-0.015196234919130802,0.6993683576583862,0.051676034927368164,-0.03874184563755989,0.7081989049911499,0.5109012722969055,-0.005947439931333065,0.7486525774002075,0.3987424969673157,-0.12457748502492905,0.7119808197021484,0.5279617309570312,-0.16806112229824066,0.6764176487922668,0.6264237761497498,-0.16175954043865204,0.7950210571289062,0.5870353579521179,-0.04623286798596382,0.816643476486206,0.4905302822589874,-0.16910907626152039,0.7696612477302551,0.5728123188018799,-0.20609062910079956,0.7290869951248169,0.6466066241264343,-0.1973615437746048,3
D:\ASL Digits\3\Sign 3 (117).jpeg,0.4907090365886688,0.9055886268615723,-0.0002101494901580736,0.3599098324775696,0.7730103731155396,-0.03192802146077156,0.32563504576683044,0.5717825293540955,-0.01628962904214859,0.3130253851413727,0.41425371170043945,-0.032597824931144714,0.2490576207637787,0.2937932014465332,-0.04259369522333145,0.522319495677948,0.46190813183784485,0.06565483659505844,0.5692237019538879,0.2764573097229004,0.05987190455198288,0.600378692150116,0.1768154501914978,0.05629630759358406,0.6358265280723572,0.09214586019515991,0.06355296820402145,0.6234432458877563,0.5099686980247498,0.03530145436525345,0.7224557399749756,0.3283382058143616,0.0018444913439452648,0.7866116762161255,0.22520512342453003,-0.03955188766121864,0.8426989316940308,0.14546328783035278,-0.0705738216638565,0.6936780214309692,0.5909191370010376,-0.0078075965866446495,0.7623565196990967,0.4932315945625305,-0.14121386408805847,0.6787232756614685,0.6004739999771118,-0.17852361500263214,0.6144351959228516,0.6863710880279541,-0.15879596769809723,0.7539438009262085,0.6899555921554565,-0.048628248274326324,0.802270770072937,0.6002762317657471,-0.17509275674819946,0.7276277542114258,0.662865161895752,-0.20470435917377472,0.6686205863952637,0.7201641201972961,-0.18710653483867645,3
D:\ASL Digits\3\Sign 3 (118).jpeg,0.4249780476093292,0.8888683915138245,-0.00022183966939337552,0.31333455443382263,0.7402231693267822,-0.0352778322994709,0.3136166036128998,0.5384575724601746,-0.018061744049191475,0.3339221775531769,0.3835350275039673,-0.030755849555134773,0.2969328463077545,0.25379034876823425,-0.038120049983263016,0.5257751941680908,0.47045478224754333,0.07178377360105515,0.6077316999435425,0.3000509738922119,0.06505778431892395,0.6576921939849854,0.20627045631408691,0.06338511407375336,0.7075381278991699,0.12936711311340332,0.0773191973567009,0.616402268409729,0.5358611345291138,0.045700814574956894,0.7435198426246643,0.37872380018234253,0.011177683249115944,0.8290920257568359,0.2843126952648163,-0.02379673533141613,0.9011528491973877,0.20975837111473083,-0.04951372370123863,0.6720431447029114,0.6268045902252197,0.007479168474674225,0.7500997185707092,0.5471910238265991,-0.13191761076450348,0.655219554901123,0.6346490979194641,-0.17123004794120789,0.5799298882484436,0.7067918181419373,-0.1472146362066269,0.7151621580123901,0.7315923571586609,-0.03314261510968208,0.7767206430435181,0.6589634418487549,-0.1609589010477066,0.6955100297927856,0.707618236541748,-0.1908627152442932,0.6298280954360962,0.7535645961761475,-0.1733843982219696,3
D:\ASL Digits\3\Sign 3 (119).jpeg,0.3808112144470215,0.8407480716705322,-0.00012226290709804744,0.2793041467666626,0.6954449415206909,-0.0764845535159111,0.3074699938297272,0.5063337683677673,-0.08568770438432693,0.35640305280685425,0.3594956398010254,-0.11078743636608124,0.35120314359664917,0.22880911827087402,-0.13376875221729279,0.5287813544273376,0.47051572799682617,0.005030540749430656,0.6378649473190308,0.32596176862716675,-0.025687042623758316,0.7070305347442627,0.2400578260421753,-0.046208687126636505,0.7674383521080017,0.16910457611083984,-0.04951893165707588,0.6072089672088623,0.5479256510734558,-0.01496775634586811,0.7516858577728271,0.4191421568393707,-0.06541730463504791,0.8490281105041504,0.3349497616291046,-0.11276658624410629,0.9332895278930664,0.26951783895492554,-0.14883922040462494,0.6481843590736389,0.6454447507858276,-0.04629499837756157,0.736601710319519,0.5870515704154968,-0.21492531895637512,0.6262665390968323,0.6494407057762146,-0.27357250452041626,0.5315103530883789,0.7043271064758301,-0.2534293234348297,0.6719549298286438,0.7520942687988281,-0.08336299657821655,0.7382814884185791,0.7002376317977905,-0.24585139751434326,0.6487860679626465,0.7323790788650513,-0.2867352068424225,0.570960283279419,0.7612738609313965,-0.26959535479545593,3
D:\ASL Digits\3\Sign 3 (120).jpeg,0.865336000919342,0.6388256549835205,-0.00024440482957288623,0.7179515957832336,0.714026153087616,-0.04585668817162514,0.5142642259597778,0.6814111471176147,-0.031187398359179497,0.35248300433158875,0.644921600818634,-0.03932255133986473,0.22950878739356995,0.6715869903564453,-0.03960145637392998,0.4653720259666443,0.4630095362663269,0.062043845653533936,0.31175774335861206,0.36181139945983887,0.06055610626935959,0.23223432898521423,0.29711976647377014,0.055080268532037735,0.1626569926738739,0.23468679189682007,0.05400390177965164,0.537139892578125,0.38666102290153503,0.037136729806661606,0.4033813774585724,0.2427174299955368,-0.00022484626970253885,0.32508328557014465,0.14876210689544678,-0.04950663447380066,0.2648002505302429,0.06608906388282776,-0.07893891632556915,0.6330562233924866,0.34921571612358093,-0.0012564676580950618,0.5829601287841797,0.25734978914260864,-0.13246767222881317,0.6588928699493408,0.37144652009010315,-0.18220452964305878,0.7140556573867798,0.4591497480869293,-0.17422868311405182,0.7423722147941589,0.32754021883010864,-0.037367552518844604,0.692462146282196,0.2543812394142151,-0.16665664315223694,0.7271460294723511,0.33963990211486816,-0.20333953201770782,0.7572273015975952,0.4135073721408844,-0.1973544806241989,3
D:\ASL Digits\3\Sign 3 (121).jpeg,0.8257571458816528,0.6904415488243103,-0.00017875328194350004,0.6657742261886597,0.7516222596168518,-0.041064850986003876,0.4772239923477173,0.6857743263244629,-0.0249519944190979,0.33513346314430237,0.613739013671875,-0.034265223890542984,0.21268439292907715,0.6113649606704712,-0.04823167622089386,0.4737236499786377,0.4629993140697479,0.0406385213136673,0.34830978512763977,0.3348873257637024,0.016258813440799713,0.2823469340801239,0.2610631585121155,0.0001674498344073072,0.22721567749977112,0.19296644628047943,0.0010267113102599978,0.5600545406341553,0.3984247148036957,0.015228194184601307,0.4619120955467224,0.23008504509925842,-0.023134475573897362,0.4013928771018982,0.11939364671707153,-0.0702003613114357,0.35009074211120605,0.02714678645133972,-0.10950543731451035,0.6620310544967651,0.37621399760246277,-0.01955137401819229,0.6274283528327942,0.279823899269104,-0.15250831842422485,0.6788508892059326,0.39688143134117126,-0.1991177350282669,0.7153820991516113,0.4930287003517151,-0.18558341264724731,0.7745219469070435,0.3745400011539459,-0.05402744561433792,0.7353147268295288,0.2997022271156311,-0.18136249482631683,0.7499852180480957,0.39040765166282654,-0.2108546793460846,0.7640316486358643,0.46967098116874695,-0.1953398734331131,3
D:\ASL Digits\3\Sign 3 (122).jpeg,0.8000832796096802,0.7518446445465088,-0.0001969361474039033,0.6180077791213989,0.780696451663971,-0.016500279307365417,0.4400423467159271,0.6823087930679321,0.005364955402910709,0.31014037132263184,0.5871379375457764,-0.0008436286589130759,0.18475866317749023,0.5686529278755188,-0.0026571701746433973,0.4755701720714569,0.4644950032234192,0.06719283759593964,0.3732181787490845,0.3184693455696106,0.04737738519906998,0.318196177482605,0.24136868119239807,0.03034740500152111,0.2731119692325592,0.17500218749046326,0.03257805109024048,0.5754303336143494,0.414274662733078,0.03563850000500679,0.5001639723777771,0.21767200529575348,0.0059495968744158745,0.4560811519622803,0.1037798523902893,-0.03376535698771477,0.41994836926460266,0.014285296201705933,-0.07081163674592972,0.6824458837509155,0.40974611043930054,-0.006294236984103918,0.657764196395874,0.28984564542770386,-0.11388429999351501,0.6851420402526855,0.40817248821258545,-0.14090487360954285,0.7069092988967896,0.4981173872947693,-0.12678833305835724,0.7936755418777466,0.42861074209213257,-0.042447175830602646,0.7668145298957825,0.3434389531612396,-0.1539498120546341,0.7678275108337402,0.438547819852829,-0.17485204339027405,0.7721921801567078,0.5121186971664429,-0.1573183536529541,3
D:\ASL Digits\3\Sign 3 (123).jpeg,0.7583652138710022,0.8169512152671814,-0.0002109088673023507,0.5784527659416199,0.7972710728645325,-0.015401237644255161,0.41446518898010254,0.6660149693489075,0.001733860233798623,0.29614171385765076,0.5524522066116333,-0.011821474879980087,0.1733008325099945,0.5144481658935547,-0.021117908880114555,0.48389288783073425,0.45212283730506897,0.06704657524824142,0.4090892970561981,0.2915543019771576,0.050048306584358215,0.3742590844631195,0.20345841348171234,0.04048779979348183,0.3478910028934479,0.12822753190994263,0.04511089622974396,0.5904528498649597,0.42144736647605896,0.035803575068712234,0.551753044128418,0.2197769582271576,0.008536765351891518,0.5318475365638733,0.10738164186477661,-0.02549891732633114,0.5132018327713013,0.02217957377433777,-0.05401718243956566,0.6957469582557678,0.4372814893722534,-0.006218944676220417,0.6927731037139893,0.32600778341293335,-0.11150779575109482,0.7044583559036255,0.449101984500885,-0.13991785049438477,0.7092655301094055,0.5446202754974365,-0.12786540389060974,0.8038886785507202,0.4763873815536499,-0.043195176869630814,0.7907624840736389,0.38709557056427,-0.15728265047073364,0.7754833698272705,0.47963947057724,-0.18483681976795197,0.7650216221809387,0.5584030151367188,-0.17380397021770477,3
D:\ASL Digits\3\Sign 3 (124).jpeg,0.6935890316963196,0.8658977746963501,-0.00022771875956095755,0.5212616920471191,0.8143719434738159,-0.015543333254754543,0.3881560266017914,0.653128445148468,-0.00011789352720370516,0.29802560806274414,0.5184651613235474,-0.015942854806780815,0.18423041701316833,0.45221835374832153,-0.02664582058787346,0.4949948489665985,0.45553556084632874,0.05384625121951103,0.4469519257545471,0.2756778597831726,0.03194764256477356,0.4248241186141968,0.17933863401412964,0.01988132856786251,0.4091530442237854,0.09371444582939148,0.025045055896043777,0.6058663725852966,0.44579392671585083,0.01718229055404663,0.6068124175071716,0.23682354390621185,-0.024398593232035637,0.6115870475769043,0.11364132165908813,-0.06140996888279915,0.6113741397857666,0.013790398836135864,-0.09296415001153946,0.7079331874847412,0.4836336672306061,-0.028704725205898285,0.721429169178009,0.3611993193626404,-0.15500114858150482,0.7073272466659546,0.48565107583999634,-0.18476715683937073,0.6918959021568298,0.5820271372795105,-0.1672990769147873,0.8095369935035706,0.5440465211868286,-0.07097975164651871,0.8083773851394653,0.44734835624694824,-0.19542981684207916,0.7767583131790161,0.5366919040679932,-0.22473254799842834,0.7526652812957764,0.6137192249298096,-0.2119871973991394,3
D:\ASL Digits\3\Sign 3 (125).jpeg,0.6292781829833984,0.8971714377403259,-0.00021552528778556734,0.4693256616592407,0.804343581199646,-0.011732623912394047,0.36891305446624756,0.6248283982276917,0.005473965313285589,0.30216020345687866,0.47848013043403625,-0.01142667606472969,0.19549793004989624,0.39480239152908325,-0.020929234102368355,0.5106139779090881,0.4513850510120392,0.07092132419347763,0.489159494638443,0.26280635595321655,0.07098287343978882,0.48278921842575073,0.16352185606956482,0.07104509323835373,0.48447901010513306,0.07636117935180664,0.07725083082914352,0.6204811930656433,0.46257224678993225,0.03296440467238426,0.6500082612037659,0.2531451880931854,0.007515478413552046,0.6730895042419434,0.1400209367275238,-0.024185769259929657,0.6961044073104858,0.047909706830978394,-0.04782019555568695,0.7124002575874329,0.5165079236030579,-0.016191717237234116,0.7436898946762085,0.39644351601600647,-0.12575258314609528,0.7066555023193359,0.522875189781189,-0.15214979648590088,0.6785983443260193,0.6161311864852905,-0.13918648660182953,0.801329493522644,0.5899469256401062,-0.05857633426785469,0.8147619366645813,0.48830416798591614,-0.17259514331817627,0.7708622813224792,0.5711368322372437,-0.1983875185251236,0.7405418753623962,0.6428278684616089,-0.18565794825553894,3
D:\ASL Digits\3\Sign 3 (126).jpeg,0.5547474026679993,0.9145892858505249,-0.0002293169090989977,0.409629762172699,0.7971735000610352,-0.019499627873301506,0.3433684706687927,0.6023496389389038,-0.005233628675341606,0.30504918098449707,0.4481991231441498,-0.026633787900209427,0.21815818548202515,0.345998078584671,-0.035011474043130875,0.5139984488487244,0.45778223872184753,0.06664376705884933,0.5288444757461548,0.26645293831825256,0.05958898738026619,0.5439985394477844,0.16598033905029297,0.061064496636390686,0.5655796527862549,0.08036226034164429,0.07018956542015076,0.6215304732322693,0.4863582253456116,0.03202268108725548,0.6875198483467102,0.2846054434776306,-0.004175433423370123,0.7305076122283936,0.17534160614013672,-0.04045383632183075,0.7694282531738281,0.08952704071998596,-0.0639948695898056,0.7044848203659058,0.5547724366188049,-0.016063326969742775,0.7574446797370911,0.4413381516933441,-0.13801050186157227,0.6954540014266968,0.5596497654914856,-0.16172970831394196,0.6482177972793579,0.6495770812034607,-0.14000368118286133,0.7817242741584778,0.6431604027748108,-0.05850866436958313,0.8144407272338867,0.5435481071472168,-0.18206319212913513,0.7534093856811523,0.6185519695281982,-0.21177874505519867,0.7070870995521545,0.6862161755561829,-0.19734430313110352,3
D:\ASL Digits\3\Sign 3 (127).jpeg,0.4281941056251526,0.8900890350341797,-0.0002434095658827573,0.3174249231815338,0.7432618141174316,-0.02779795043170452,0.3171447515487671,0.5426767468452454,-0.009354268200695515,0.33543336391448975,0.38998329639434814,-0.02335689589381218,0.29573965072631836,0.26392224431037903,-0.03274741396307945,0.5275592803955078,0.47224754095077515,0.07744919508695602,0.6026344895362854,0.3015882968902588,0.07259814441204071,0.6488555669784546,0.20823580026626587,0.07148005813360214,0.6958208680152893,0.13178154826164246,0.08236056566238403,0.6172189116477966,0.5366889238357544,0.0477542020380497,0.743128776550293,0.37629497051239014,0.01660097949206829,0.823485791683197,0.2816678285598755,-0.01716720312833786,0.8908780813217163,0.20795676112174988,-0.04298385977745056,0.6728934049606323,0.6280583143234253,0.005588189698755741,0.7522746324539185,0.5391162633895874,-0.1285521686077118,0.6555831432342529,0.6254151463508606,-0.16375578939914703,0.5814363360404968,0.6975314617156982,-0.13963952660560608,0.7164092063903809,0.7328774333000183,-0.03682096302509308,0.7738794088363647,0.6564264297485352,-0.1649090200662613,0.6900224685668945,0.705620527267456,-0.19532138109207153,0.6244428753852844,0.7512980699539185,-0.1779978722333908,3
