Single Image Frame,x00,y00,z00,x01,y01,z01,x02,y02,z02,x03,y03,z03,x04,y04,z04,x05,y05,z05,x06,y06,z06,x07,y07,z07,x08,y08,z08,x09,y09,z09,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
D:\ASL Digits\7\Sign 7 (118).jpeg,0.2971183657646179,0.7979321479797363,-0.0002700056356843561,0.20153045654296875,0.6966787576675415,-0.16708043217658997,0.22757142782211304,0.5325132012367249,-0.25038906931877136,0.35822421312332153,0.4481675624847412,-0.31473785638809204,0.49196532368659973,0.45857658982276917,-0.37369561195373535,0.387146532535553,0.3701778054237366,-0.021713651716709137,0.4485403895378113,0.21356895565986633,-0.057546861469745636,0.4944542348384857,0.1133977472782135,-0.07335291802883148,0.5337382555007935,0.02828952670097351,-0.07942258566617966,0.4916192591190338,0.41628891229629517,-0.010144256986677647,0.5979101657867432,0.27761173248291016,-0.020855052396655083,0.6677281260490417,0.17560765147209167,-0.05330634489655495,0.7254877090454102,0.08726769685745239,-0.08230259269475937,0.5575827360153198,0.49477633833885193,-0.03262099251151085,0.6435295939445496,0.39616113901138306,-0.16577114164829254,0.5795978903770447,0.42750227451324463,-0.2785032391548157,0.5158618092536926,0.47531765699386597,-0.3208893835544586,0.6093292832374573,0.5905919075012207,-0.0636824443936348,0.7155659198760986,0.5125624537467957,-0.12963779270648956,0.7876859903335571,0.4450077414512634,-0.1841530054807663,0.8530343770980835,0.37957891821861267,-0.22514986991882324,7
D:\ASL Digits\7\Sign 7 (119).jpeg,0.22071924805641174,0.7855847477912903,-0.0003626363759394735,0.16281038522720337,0.6468778848648071,-0.14347626268863678,0.22855451703071594,0.47284168004989624,-0.20197029411792755,0.40853556990623474,0.43568071722984314,-0.24332234263420105,0.5448970198631287,0.4577786922454834,-0.24552199244499207,0.4087136685848236,0.3473719358444214,0.035769443958997726,0.48753848671913147,0.19391117990016937,0.02632823958992958,0.5473291277885437,0.10685071349143982,0.022735420614480972,0.6076645255088806,0.0348411500453949,0.03466762229800224,0.5100999474525452,0.41151076555252075,0.041702382266521454,0.6495458483695984,0.2734820246696472,0.036592576652765274,0.733025074005127,0.19759151339530945,0.0008512611966580153,0.7958464622497559,0.14224809408187866,-0.008126471191644669,0.5621373057365417,0.5004401803016663,0.018909353762865067,0.6656166315078735,0.40929684042930603,-0.10039202868938446,0.5933077335357666,0.4351288974285126,-0.2225201278924942,0.5265721678733826,0.4708179533481598,-0.24790330231189728,0.5893667936325073,0.6020296812057495,-0.012780210934579372,0.7146284580230713,0.5504230260848999,-0.0694945827126503,0.8046672344207764,0.5030151009559631,-0.12982454895973206,0.8909558057785034,0.44932201504707336,-0.14410220086574554,7
D:\ASL Digits\7\Sign 7 (120).jpeg,0.7181477546691895,0.8434211611747742,-0.00045607148786075413,0.5637406706809998,0.8632031679153442,-0.16408796608448029,0.42910921573638916,0.7514405250549316,-0.21754789352416992,0.4252675771713257,0.5525323748588562,-0.23733462393283844,0.4813307821750641,0.4263004958629608,-0.19270682334899902,0.315120130777359,0.5670494437217712,0.027703946456313133,0.16327998042106628,0.44403275847435,0.03024926967918873,0.08388161659240723,0.3727772831916809,0.04783785343170166,0.02469894289970398,0.3144306540489197,0.06384381651878357,0.3916916847229004,0.4830945134162903,0.04635894298553467,0.2603404223918915,0.30829232931137085,0.04254481568932533,0.21381565928459167,0.2176293432712555,0.024186933413147926,0.1886022686958313,0.16443362832069397,0.040817830711603165,0.488486111164093,0.44040152430534363,0.03459556773304939,0.44400182366371155,0.3247077465057373,-0.0856650173664093,0.47749727964401245,0.4176468849182129,-0.16979846358299255,0.5068402290344238,0.5036333799362183,-0.1621348261833191,0.6019742488861084,0.43099719285964966,0.011437118984758854,0.5811673998832703,0.28535863757133484,-0.04763592407107353,0.5576909184455872,0.19469565153121948,-0.09914025664329529,0.5329975485801697,0.10603094100952148,-0.09791668504476547,7
D:\ASL Digits\7\Sign 7 (121).jpeg,0.7087931632995605,0.8890726566314697,-0.0002475355286151171,0.5367878675460815,0.8749325275421143,-0.13632048666477203,0.39053329825401306,0.7437512874603271,-0.21115991473197937,0.38294488191604614,0.5706513524055481,-0.27585095167160034,0.45737332105636597,0.4357589781284332,-0.3118845224380493,0.331502228975296,0.5336095094680786,0.02705816552042961,0.2152949571609497,0.3928297460079193,0.008325368165969849,0.1427290141582489,0.3105196952819824,-0.0017011365853250027,0.08180689811706543,0.2244989275932312,-0.006709851324558258,0.42296677827835083,0.46362751722335815,0.02400241419672966,0.33953019976615906,0.2761315703392029,-0.003183298744261265,0.2850387692451477,0.19119811058044434,-0.039075445383787155,0.2383362054824829,0.11753785610198975,-0.059353213757276535,0.5244631767272949,0.44155073165893555,-0.004874293226748705,0.46766412258148193,0.2967348098754883,-0.14210964739322662,0.4658140242099762,0.3891747295856476,-0.25178128480911255,0.4792761504650116,0.47789305448532104,-0.2826535701751709,0.6319683194160461,0.44404250383377075,-0.04038585349917412,0.6029871702194214,0.3122790455818176,-0.08387593179941177,0.578368067741394,0.21971820294857025,-0.1153632253408432,0.5536432266235352,0.13175156712532043,-0.1292676478624344,7
D:\ASL Digits\7\Sign 7 (122).jpeg,0.6322115659713745,0.9226378202438354,-0.0003245766565669328,0.47153663635253906,0.8741880655288696,-0.15361130237579346,0.3498542904853821,0.7198092937469482,-0.23688411712646484,0.3746767044067383,0.5477172136306763,-0.3089320957660675,0.4581449627876282,0.43129369616508484,-0.3596559762954712,0.3092936873435974,0.49879220128059387,0.003908430691808462,0.22106367349624634,0.3309818506240845,0.010707823559641838,0.16792598366737366,0.2400192767381668,0.027337538078427315,0.12467533349990845,0.15717998147010803,0.044946830719709396,0.4200481176376343,0.44568684697151184,0.010026760399341583,0.3697274327278137,0.2537913918495178,0.01972762495279312,0.3321244716644287,0.1507517397403717,-0.0018788435263559222,0.3075683116912842,0.07203230261802673,-0.018932495266199112,0.5297956466674805,0.4452703595161438,-0.010668584145605564,0.5001919865608215,0.29124587774276733,-0.12794578075408936,0.4834277629852295,0.3779911994934082,-0.23448365926742554,0.48441943526268005,0.46855485439300537,-0.27159690856933594,0.6372361779212952,0.4702785313129425,-0.039122965186834335,0.6338769793510437,0.3300512135028839,-0.08104914426803589,0.6306313276290894,0.23289909958839417,-0.11284448951482773,0.631375789642334,0.14174044132232666,-0.13457976281642914,7
D:\ASL Digits\7\Sign 7 (123).jpeg,0.5712109804153442,0.9444551467895508,-0.0003482061147224158,0.4159984588623047,0.8691447973251343,-0.14929451048374176,0.32144540548324585,0.6918967962265015,-0.22413717210292816,0.3786626160144806,0.5202031135559082,-0.2906981408596039,0.488721638917923,0.4183545410633087,-0.33598703145980835,0.31963276863098145,0.4715084135532379,0.011523536406457424,0.2595843970775604,0.2901058793067932,0.005367665085941553,0.21798580884933472,0.19040879607200623,0.021100062876939774,0.18751591444015503,0.09816646575927734,0.039179928600788116,0.4387495517730713,0.4397374391555786,0.012211346067488194,0.4183567464351654,0.24383153021335602,0.005139842163771391,0.39456161856651306,0.13402923941612244,-0.020103435963392258,0.381283164024353,0.04553571343421936,-0.038192082196474075,0.5478689074516296,0.45999979972839355,-0.017384709790349007,0.5472017526626587,0.3119688630104065,-0.15264424681663513,0.5173760056495667,0.3889940083026886,-0.2648721933364868,0.5043799877166748,0.4749104380607605,-0.3021756112575531,0.6504358649253845,0.5041628479957581,-0.0528445839881897,0.6659747958183289,0.369845449924469,-0.10370601713657379,0.6780227422714233,0.27074646949768066,-0.1425967663526535,0.6934612393379211,0.1759837567806244,-0.16526862978935242,7
D:\ASL Digits\7\Sign 7 (124).jpeg,0.4764348864555359,0.9073858261108398,-0.00029398794868029654,0.3419284224510193,0.8133609294891357,-0.15735387802124023,0.2887939214706421,0.6443772315979004,-0.24317769706249237,0.3776825964450836,0.5016420483589172,-0.3163541853427887,0.4908100962638855,0.42289048433303833,-0.3789688050746918,0.31606990098953247,0.4344010353088379,0.015761973336338997,0.2856205105781555,0.2502986788749695,0.02342560514807701,0.2679082751274109,0.14202234148979187,0.03329211100935936,0.25519371032714844,0.04554101824760437,0.04133429378271103,0.4356071352958679,0.42356017231941223,0.029083605855703354,0.45443522930145264,0.23667901754379272,0.04908990487456322,0.4582763910293579,0.1256270408630371,0.023544128984212875,0.4590124785900116,0.036389559507369995,0.0009258478530682623,0.5363943576812744,0.4589959979057312,0.01292147021740675,0.5679214596748352,0.3158915042877197,-0.09764145314693451,0.5285284519195557,0.39559873938560486,-0.21063920855522156,0.4971514344215393,0.48198646306991577,-0.2500273585319519,0.6248925924301147,0.5136631727218628,-0.00922677293419838,0.6769100427627563,0.38486242294311523,-0.04921509698033333,0.7102887630462646,0.29645776748657227,-0.08801262825727463,0.7420673370361328,0.2123449295759201,-0.11077474802732468,7
D:\ASL Digits\7\Sign 7 (125).jpeg,0.39063116908073425,0.8697302937507629,-0.0003607874386943877,0.2774992287158966,0.7763074636459351,-0.15563799440860748,0.26405853033065796,0.607313871383667,-0.22365924715995789,0.39892011880874634,0.49108484387397766,-0.27563613653182983,0.5193887948989868,0.43872639536857605,-0.3041558265686035,0.3230166435241699,0.40874990820884705,0.021544605493545532,0.3236424922943115,0.22628465294837952,0.008527168072760105,0.3288661241531372,0.11130952835083008,-0.0016032055718824267,0.3370850682258606,0.016709625720977783,0.006467808503657579,0.44316744804382324,0.41334161162376404,0.03625541552901268,0.48929816484451294,0.23233972489833832,0.043017495423555374,0.5207114219665527,0.11750614643096924,0.002103408332914114,0.5442515015602112,0.031877994537353516,-0.020043296739459038,0.5385128855705261,0.46381089091300964,0.022284802049398422,0.5982628464698792,0.3367972671985626,-0.08605270087718964,0.5642812848091125,0.395771861076355,-0.20540985465049744,0.5297653675079346,0.4649055600166321,-0.2389346957206726,0.6156584620475769,0.5331133008003235,-0.0017685560742393136,0.7016308903694153,0.430234432220459,-0.04711027443408966,0.7554315328598022,0.35113590955734253,-0.09228154271841049,0.8025379180908203,0.2721860408782959,-0.10446476191282272,7
D:\ASL Digits\7\Sign 7 (126).jpeg,0.38161927461624146,0.7910125255584717,-2.2780233848607168e-05,0.2652362585067749,0.7297637462615967,-0.19022779166698456,0.2524598240852356,0.5817704796791077,-0.2900540232658386,0.34608960151672363,0.4846716523170471,-0.36913344264030457,0.4557203948497772,0.45588284730911255,-0.44130322337150574,0.3462800681591034,0.3869019150733948,-0.12007415294647217,0.38298100233078003,0.22046539187431335,-0.1976921111345291,0.4081730246543884,0.11160421371459961,-0.24064421653747559,0.426228404045105,0.010226607322692871,-0.2469266951084137,0.45745688676834106,0.41093823313713074,-0.09920413047075272,0.5275583863258362,0.24891811609268188,-0.17632752656936646,0.5711077451705933,0.13165563344955444,-0.237468883395195,0.6056536436080933,0.004385054111480713,-0.28523072600364685,0.5464087724685669,0.4717561602592468,-0.10561587661504745,0.6139388084411621,0.3620374798774719,-0.2624381482601166,0.5583475232124329,0.41155391931533813,-0.36907505989074707,0.5035022497177124,0.45798543095588684,-0.41141095757484436,0.6219379901885986,0.547814667224884,-0.1234053447842598,0.7180267572402954,0.45639440417289734,-0.19165797531604767,0.7748205661773682,0.3900769352912903,-0.2470463216304779,0.8256124258041382,0.3096822202205658,-0.2863742709159851,7
D:\ASL Digits\7\Sign 7 (127).jpeg,0.7293596863746643,0.7550063729286194,-0.00024663162184879184,0.6086628437042236,0.816548228263855,-0.1508997082710266,0.4386858642101288,0.7733240127563477,-0.21960227191448212,0.40608516335487366,0.6164557337760925,-0.27251023054122925,0.4459695816040039,0.4887554347515106,-0.29498952627182007,0.3444048762321472,0.5992215871810913,-0.02081291191279888,0.19282642006874084,0.5325025916099548,-0.06997456401586533,0.1025829017162323,0.4745749533176422,-0.09887957572937012,0.03321099281311035,0.41715750098228455,-0.11769659072160721,0.40145739912986755,0.5049387216567993,-0.01826655864715576,0.2604348957538605,0.38422027230262756,-0.053424619138240814,0.17773936688899994,0.30712220072746277,-0.10623081028461456,0.1147376000881195,0.24893254041671753,-0.14438089728355408,0.4835564196109772,0.45169639587402344,-0.041595250368118286,0.3775946795940399,0.34645575284957886,-0.1641397625207901,0.3877131938934326,0.3979353606700897,-0.2816600799560547,0.41581040620803833,0.46000492572784424,-0.32185283303260803,0.5810922384262085,0.41909557580947876,-0.0785788744688034,0.5397558212280273,0.2988107204437256,-0.15177741646766663,0.5143659114837646,0.21015256643295288,-0.21481820940971375,0.48371702432632446,0.12914931774139404,-0.24062231183052063,7
D:\ASL Digits\7\Sign 7 (128).jpeg,0.7030555605888367,0.8077489733695984,-0.0002967411419376731,0.5591390132904053,0.8416465520858765,-0.14760781824588776,0.39413097500801086,0.7650606632232666,-0.2103213518857956,0.38975203037261963,0.5975913405418396,-0.25782251358032227,0.4588618874549866,0.4805912375450134,-0.2735510766506195,0.32756733894348145,0.5813571214675903,0.001413027523085475,0.18582740426063538,0.4790634512901306,-0.02934790402650833,0.10566136240959167,0.401557981967926,-0.052856989204883575,0.04581978917121887,0.3308800458908081,-0.06441273540258408,0.40063396096229553,0.49139735102653503,0.005994545761495829,0.2770063877105713,0.3449556827545166,-0.011337551288306713,0.20525604486465454,0.25505533814430237,-0.055072054266929626,0.15262103080749512,0.19098958373069763,-0.082938551902771,0.4930401146411896,0.4481590986251831,-0.016706615686416626,0.4032944440841675,0.32836490869522095,-0.1300695687532425,0.41285592317581177,0.3925078213214874,-0.2444847822189331,0.4394151568412781,0.46428123116493225,-0.28148725628852844,0.5980361700057983,0.43041008710861206,-0.05092943459749222,0.574920117855072,0.30204761028289795,-0.11340941488742828,0.5622521042823792,0.21201065182685852,-0.17139549553394318,0.547707200050354,0.12964975833892822,-0.1914573311805725,7
D:\ASL Digits\7\Sign 7 (129).jpeg,0.6638262271881104,0.8614610433578491,-0.00033872105996124446,0.5001754760742188,0.8657653331756592,-0.14326141774654388,0.3581230938434601,0.7493947148323059,-0.19991534948349,0.3815685510635376,0.5753673315048218,-0.2385288029909134,0.4591805934906006,0.47115516662597656,-0.24827398359775543,0.3151342272758484,0.5429221391677856,0.015036176890134811,0.19979731738567352,0.4139867126941681,0.005432444158941507,0.13227617740631104,0.32467910647392273,-0.007990711368620396,0.08398649096488953,0.2464323341846466,-0.012738940306007862,0.4043882191181183,0.4695880115032196,0.027055863291025162,0.30788061022758484,0.30038467049598694,0.022459469735622406,0.2505069375038147,0.20712798833847046,-0.007401570677757263,0.20894071459770203,0.13881701231002808,-0.016330130398273468,0.5050093531608582,0.44630321860313416,0.011765586212277412,0.4409152567386627,0.3061339259147644,-0.08525484800338745,0.43699657917022705,0.38586926460266113,-0.1987403929233551,0.4479793608188629,0.46925193071365356,-0.2257310450077057,0.6135034561157227,0.45373156666755676,-0.01606002449989319,0.6118832230567932,0.3178647458553314,-0.06668853014707565,0.6094701886177063,0.22589269280433655,-0.11980082094669342,0.6033257246017456,0.13937580585479736,-0.13235580921173096,7
D:\ASL Digits\7\Sign 7 (130).jpeg,0.6049997806549072,0.8928531408309937,-0.00031567670521326363,0.4526940584182739,0.8721044659614563,-0.15535657107830048,0.3208405375480652,0.7333972454071045,-0.21992655098438263,0.37089091539382935,0.5652713179588318,-0.2691863775253296,0.46947911381721497,0.46283161640167236,-0.28769221901893616,0.30766433477401733,0.5208261013031006,0.01431453786790371,0.21400325000286102,0.37151116132736206,0.0033540043514221907,0.16468051075935364,0.267560750246048,-0.003152853110805154,0.13458678126335144,0.17735183238983154,-0.003835266688838601,0.40827134251594543,0.4564470946788788,0.026412229984998703,0.3412174582481384,0.2847142815589905,0.034492939710617065,0.2969990074634552,0.17482376098632812,0.00875766109675169,0.265036940574646,0.09200042486190796,-0.00848536379635334,0.5113449096679688,0.446981817483902,0.006509734317660332,0.473533570766449,0.3073481321334839,-0.09439302980899811,0.45471587777137756,0.37398192286491394,-0.2083752453327179,0.45226800441741943,0.4547936022281647,-0.24590304493904114,0.616474986076355,0.4675831198692322,-0.024197956547141075,0.6401644945144653,0.33939099311828613,-0.08258622884750366,0.6562700867652893,0.24663013219833374,-0.13933546841144562,0.6703343987464905,0.16691583395004272,-0.16054777801036835,7
D:\ASL Digits\7\Sign 7 (131).jpeg,0.45867079496383667,0.8966425657272339,-0.0003572243731468916,0.3273995518684387,0.8257824182510376,-0.15836045145988464,0.25422000885009766,0.6583644151687622,-0.22862407565116882,0.3523218035697937,0.5197663903236389,-0.28554537892341614,0.4694811999797821,0.4617277681827545,-0.3131532669067383,0.30923035740852356,0.4568233788013458,-0.0183987058699131,0.27273714542388916,0.278794527053833,-0.04020325839519501,0.2637999653816223,0.16520282626152039,-0.04960780218243599,0.26672565937042236,0.06962978839874268,-0.048039715737104416,0.4277554452419281,0.431515097618103,-0.006594953592866659,0.42396748065948486,0.23970332741737366,-0.0197213776409626,0.427649587392807,0.1232154369354248,-0.0545009970664978,0.43124404549598694,0.03539654612541199,-0.0823155865073204,0.5298480987548828,0.4584588408470154,-0.020577136427164078,0.5440910458564758,0.3113182783126831,-0.1340637356042862,0.5098320245742798,0.37755319476127625,-0.24373699724674225,0.48242104053497314,0.4573233723640442,-0.27902522683143616,0.6239801645278931,0.5136222839355469,-0.04424462094902992,0.6859396696090698,0.3997059464454651,-0.10213048756122589,0.7326099276542664,0.3186989724636078,-0.15381397306919098,0.7725932598114014,0.2429712861776352,-0.17462465167045593,7
D:\ASL Digits\7\Sign 7 (132).jpeg,0.39410924911499023,0.8989278078079224,-0.00035353624843992293,0.2750049829483032,0.8024449348449707,-0.15697935223579407,0.23260709643363953,0.6215077638626099,-0.22765858471393585,0.35124045610427856,0.4965716302394867,-0.28706130385398865,0.47785794734954834,0.44813352823257446,-0.3172859251499176,0.3162749409675598,0.41565656661987305,-0.010565240867435932,0.3093886971473694,0.2369811236858368,-0.02443564310669899,0.32101112604141235,0.12783387303352356,-0.025265971198678017,0.34286075830459595,0.03879687190055847,-0.015827424824237823,0.44096457958221436,0.4131101369857788,0.004831879399716854,0.47192060947418213,0.22612404823303223,0.004577627871185541,0.4960637390613556,0.1187703013420105,-0.020154232159256935,0.5170060396194458,0.041323840618133545,-0.040506429970264435,0.5370074510574341,0.45993104577064514,-0.005933616776019335,0.5801638960838318,0.3185102343559265,-0.11190616339445114,0.5336769819259644,0.37416547536849976,-0.22152124345302582,0.491794228553772,0.44707489013671875,-0.25859907269477844,0.6203314661979675,0.5336833000183105,-0.026196271181106567,0.7015551924705505,0.43699854612350464,-0.07913251966238022,0.7608194351196289,0.3642418682575226,-0.13115693628787994,0.8117064237594604,0.2936011552810669,-0.15404164791107178,7
D:\ASL Digits\7\Sign 7 (133).jpeg,0.3271295726299286,0.8665434122085571,-0.0003490645904093981,0.22718003392219543,0.7554818987846375,-0.1429789513349533,0.21615689992904663,0.5738202333450317,-0.21634164452552795,0.34338605403900146,0.4673542082309723,-0.284694641828537,0.4786980152130127,0.4458480179309845,-0.3291630744934082,0.3468075394630432,0.39408084750175476,0.005928544793277979,0.374178946018219,0.21936264634132385,0.0008426231215707958,0.4026359021663666,0.1173439621925354,0.0115690091624856,0.43625837564468384,0.03824412822723389,0.0262276791036129,0.46179771423339844,0.4115590453147888,0.00914126355201006,0.5237522125244141,0.23083879053592682,0.013098611496388912,0.5649587512016296,0.12114542722702026,-0.006481270771473646,0.6027962565422058,0.03608712553977966,-0.028795946389436722,0.5423007011413574,0.47099870443344116,-0.012487256899476051,0.6137221455574036,0.33918654918670654,-0.11567682772874832,0.560721755027771,0.3831828832626343,-0.22388970851898193,0.506382167339325,0.4458809792995453,-0.26771000027656555,0.6092067956924438,0.552715539932251,-0.04506438970565796,0.7070474028587341,0.46699708700180054,-0.09400004893541336,0.7754156589508057,0.40732595324516296,-0.1497645527124405,0.8339073061943054,0.3527814447879791,-0.18631847202777863,7
D:\ASL Digits\7\Sign 7 (134).jpeg,0.28577086329460144,0.796877384185791,-0.00026642601005733013,0.19834762811660767,0.6879223585128784,-0.155912384390831,0.2102588713169098,0.5030786991119385,-0.22472505271434784,0.3605971336364746,0.4421067535877228,-0.2783319354057312,0.49303412437438965,0.4640270471572876,-0.3042862117290497,0.3647002577781677,0.3701581060886383,-0.02223854698240757,0.4195776879787445,0.20274430513381958,-0.058937590569257736,0.4658898115158081,0.10028809309005737,-0.08104246854782104,0.5126304626464844,0.023721039295196533,-0.0946933925151825,0.4740157723426819,0.405219167470932,-0.013247160241007805,0.566720724105835,0.24579879641532898,-0.03670916706323624,0.6278706192970276,0.1439167559146881,-0.08654262125492096,0.6751391291618347,0.06765210628509521,-0.12902095913887024,0.5442948937416077,0.47518080472946167,-0.027684539556503296,0.6325113773345947,0.35841190814971924,-0.13908308744430542,0.5704829096794128,0.39499741792678833,-0.24607305228710175,0.5036048293113708,0.4489074647426605,-0.2820988595485687,0.5943763256072998,0.5652481317520142,-0.0554511733353138,0.70587158203125,0.5032739043235779,-0.11382413655519485,0.7849429845809937,0.4622150957584381,-0.16505710780620575,0.8539154529571533,0.4227854013442993,-0.18563394248485565,7
D:\ASL Digits\7\Sign 7 (135).jpeg,0.23596590757369995,0.7592377662658691,-0.0003208374255336821,0.17241477966308594,0.6254785060882568,-0.1433330923318863,0.2236524075269699,0.4445387125015259,-0.2044338881969452,0.3916095495223999,0.4151458144187927,-0.25081273913383484,0.5199281573295593,0.467937707901001,-0.26796409487724304,0.3971129357814789,0.3473784625530243,0.003838609904050827,0.4726514220237732,0.19729427993297577,-0.038572244346141815,0.5330866575241089,0.10242566466331482,-0.0697680190205574,0.5901082158088684,0.03021526336669922,-0.08170921355485916,0.49367082118988037,0.40380001068115234,0.011922269128262997,0.6134747862815857,0.2659865617752075,-0.013539162464439869,0.6883572936058044,0.17725665867328644,-0.05572829395532608,0.7450565695762634,0.11182251572608948,-0.07820693403482437,0.5470556020736694,0.4877598285675049,-0.007250978611409664,0.6545727849006653,0.3863038122653961,-0.1252560317516327,0.5921348929405212,0.3982928991317749,-0.23871387541294098,0.5222147107124329,0.42997583746910095,-0.26899176836013794,0.5775697231292725,0.5887923836708069,-0.038593560457229614,0.7024951577186584,0.5425949096679688,-0.10389654338359833,0.7879130840301514,0.5133532881736755,-0.15752677619457245,0.8632827997207642,0.4852997660636902,-0.17102457582950592,7
D:\ASL Digits\7\Sign 7 (136).jpeg,0.7230181694030762,0.8088356256484985,-0.00032727315556257963,0.5734777450561523,0.8336716890335083,-0.1609324961900711,0.4281141459941864,0.7581933736801147,-0.24232535064220428,0.41975054144859314,0.588636040687561,-0.3045845627784729,0.4685717523097992,0.46679288148880005,-0.32577112317085266,0.3305017650127411,0.5839317440986633,-0.0341162234544754,0.18592356145381927,0.47890734672546387,-0.052313629537820816,0.10600268840789795,0.40265753865242004,-0.05897366628050804,0.04548630118370056,0.33556532859802246,-0.05630572885274887,0.4014957547187805,0.49548372626304626,-0.019099298864603043,0.2591557502746582,0.3415102958679199,-0.045076385140419006,0.1883290410041809,0.2582167983055115,-0.08413973450660706,0.1341814249753952,0.19659873843193054,-0.09378360956907272,0.4912945628166199,0.44769391417503357,-0.028825649991631508,0.404254287481308,0.33125633001327515,-0.16055600345134735,0.43321916460990906,0.4036128520965576,-0.266879141330719,0.4664551615715027,0.47298115491867065,-0.2851070165634155,0.5936889052391052,0.42917633056640625,-0.047547586262226105,0.5716063976287842,0.29882219433784485,-0.12446890026330948,0.5583862066268921,0.2093847393989563,-0.19261325895786285,0.5361406803131104,0.12289062142372131,-0.20678403973579407,7
D:\ASL Digits\7\Sign 7 (137).jpeg,0.675478458404541,0.8477396965026855,-0.00034415361005812883,0.5201859474182129,0.8460713624954224,-0.16760778427124023,0.3954840302467346,0.740639328956604,-0.242394357919693,0.4136123061180115,0.5661229491233826,-0.2941437363624573,0.47385114431381226,0.45046865940093994,-0.3234490156173706,0.31209906935691833,0.5568833351135254,-0.027152294293045998,0.18994058668613434,0.4255484640598297,-0.03527422621846199,0.12348037958145142,0.3335752487182617,-0.047224756330251694,0.07634761929512024,0.2546044588088989,-0.04583713412284851,0.39747288823127747,0.4778842031955719,-0.0017109947511926293,0.29550042748451233,0.319369912147522,0.004919431637972593,0.23763753473758698,0.22455570101737976,-0.015568421222269535,0.1952894926071167,0.154009610414505,-0.01751180738210678,0.4986419081687927,0.44736921787261963,-0.0038417517207562923,0.4408121109008789,0.31516361236572266,-0.10368146747350693,0.4564584493637085,0.38529902696609497,-0.2139982283115387,0.4818260967731476,0.4606097936630249,-0.2398626059293747,0.6060637831687927,0.4497421681880951,-0.016271084547042847,0.6070343852043152,0.3178912401199341,-0.07351262122392654,0.6089067459106445,0.22979578375816345,-0.12677539885044098,0.6085902452468872,0.14992445707321167,-0.13786549866199493,7
D:\ASL Digits\7\Sign 7 (138).jpeg,0.6198760271072388,0.8853899240493774,-0.00034111415152437985,0.46711045503616333,0.8583935499191284,-0.1658829301595688,0.35006681084632874,0.730423629283905,-0.2368997484445572,0.3942011892795563,0.5627534985542297,-0.2870895266532898,0.47709420323371887,0.4590851962566376,-0.3143477141857147,0.3001604676246643,0.5298851132392883,-0.02011563442647457,0.198398619890213,0.37780290842056274,-0.030803481116890907,0.14656105637550354,0.2739219069480896,-0.040486592799425125,0.1121668815612793,0.18379509449005127,-0.03895728662610054,0.400356262922287,0.4628637433052063,0.002750922227278352,0.3347621560096741,0.2929370403289795,0.0076685412786901,0.29444801807403564,0.18521416187286377,-0.019042523577809334,0.2642929255962372,0.10597342252731323,-0.030454399064183235,0.507413923740387,0.45104488730430603,-0.0032397678587585688,0.4760820269584656,0.3167216181755066,-0.10611575096845627,0.4759635031223297,0.3936994969844818,-0.20963726937770844,0.48536479473114014,0.47839120030403137,-0.2334897518157959,0.6146493554115295,0.47241759300231934,-0.01753860153257847,0.637493371963501,0.3439937233924866,-0.07742960751056671,0.6529626846313477,0.2523554563522339,-0.1250201016664505,0.6659243106842041,0.1707463562488556,-0.13285371661186218,7
D:\ASL Digits\7\Sign 7 (139).jpeg,0.5586238503456116,0.8890758752822876,-0.00030688924016430974,0.41475576162338257,0.8393025398254395,-0.1666010171175003,0.31959015130996704,0.697038471698761,-0.24517610669136047,0.37901467084884644,0.5394109487533569,-0.3127201497554779,0.474829763174057,0.4490564465522766,-0.35601821541786194,0.30677759647369385,0.48464831709861755,-0.005480209365487099,0.2364208996295929,0.31457120180130005,-0.01880735717713833,0.2010667324066162,0.20637637376785278,-0.01830303482711315,0.17697718739509583,0.10949733853340149,-0.006688301917165518,0.41394805908203125,0.44538450241088867,0.011202216148376465,0.3722488284111023,0.2709140181541443,0.01624542474746704,0.34919607639312744,0.15399706363677979,-0.008106996305286884,0.3337327539920807,0.05943816900253296,-0.02774401381611824,0.5181121230125427,0.45566636323928833,-0.0030547233764082193,0.5149801969528198,0.3265666663646698,-0.11500522494316101,0.5037992000579834,0.3892292380332947,-0.22348055243492126,0.498416930437088,0.4629838168621063,-0.2569388449192047,0.6186248660087585,0.4905186891555786,-0.0262979194521904,0.6553055047988892,0.3687625527381897,-0.08001415431499481,0.6869608759880066,0.28364259004592896,-0.12889082729816437,0.7146193981170654,0.20351377129554749,-0.14802271127700806,7
